# MALHEUR (0.4.6) - Automatic Analysis of Malware Behavior
# Copyright (c) 2009 Konrad Rieck (rieck@cs.tu-berlin.de)
# Berlin Institute of Technology (TU Berlin).
# ---
# Incremental analysis for 20090806_mist.tar.gz
# ---
# <report> <cluster> <prototype> <distance>
20090806/efc39987b727d18c3c4db3654cf95dff32290547.Virut C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.643306
20090806/efce310a6c9ea0f56df0a017027e58e1a7689014.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.340127
20090806/efd074759c180791a1973c3abc5caade6d98458b.NoResult C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.532675
20090806/f005aa651e8d2b5f7f9be6ab3ab163ca6b7b12ba.Peregar C002-0972 20090802/710c6effa1b5bdecdc7c1b216f984d632f6e4c77.NothingFound 0.666667
20090806/f007a2471d098f0ddf8d08e561917e79d28ddf7c.Virut C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.624998
20090806/f025f025c7f963cb78cbb0d29ed6730260a44a18.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.189226
20090806/f02bb813053d7e353f4c031cfeab9235cb2f5718.Bifrose C002-1163 20090802/5fc3a716c326a2295a56d1852c71bf3190fd96cf.Droco 0.564457
20090806/f037b8034dfe2e6ec5f5f83557986ec762b273be.FraudLoad C002-1370 20090802/abde75d1ccc94f97201aa3e358287195dd77d05d.Krap 0.586849
20090806/f041521148068e51f12fb0ec4a2128b24a1d6899.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.568206
20090806/f058ea36a5a772d22b51eafca64409cdd61df8cd.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.540201
20090806/f069a7ce010541bcc9ae1b32e5a31faf9b3cf16a.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.5735
20090806/f08064d8f5df395bc58b9a0e8bc582ed290afc54.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.564457
20090806/f0990c46c666c12a8bcebb9e39cf4ce45c4509c2.Agent C004-1080 20090804/a1c6b477949aae58b86a933330ffec2fae44a958.Agent 0.446584
20090806/f0a44133f2114c781f3429f4acad6a7da3193bf3.NothingFound C004-1220 20090802/23d2041694f0c302f2cfccdd34776788761bc4f8.Virut 0.622811
20090806/f0b73642a4de6aeda26d36160124bce0b49366ab.Swizzor C002-0751 20090802/e0cb25a88a5e0c748dfccfc8621cde8189e85d94.Swizzor 0.467899
20090806/f0bcc7aecf0ee60d639fd72ec199d4a5ad968163.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.537484
20090806/f0d0945977d634b570d2f82161c1ab7c492eb38e.Texel C003-1443 20090803/35b7b4c664d5eb2cac08d75284b995890a3b562d.Patched 0.425421
20090806/f0e9bbf2ca6f05e4f7dfc402208e986abe31d8f4.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.370419
20090806/f0ed7142855bdfd10c414e55a621d79fc98fa465.NothingFound C002-1134 20090802/8fe4c64650051e85aa857ab75bbb60e6f5cb80b7.NothingFound 0.639522
20090806/f0fe73f10f277541ab612b5d44fe1c95b61086c5.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.394455
20090806/f10e525a6716dacce329b8f0a45fd8fee820f46a.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.547998
20090806/f119edf9d6826e452c29b65903e18cc76a49b7dd.Inject C002-1184 20090802/bd102685d642fccefeb6410affac434ff11e39d0.Virut 0.673198
20090806/f1365a11e161018bebe4eb0c352261b9d1182937.Virut C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.609493
20090806/f1379753cd8e91bb9d6c99514d33ac6d497052cc.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/f147ca1ff893834a9bba8a21ecaadf1d726184e1.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.454529
20090806/f15f9bd20464ed1b74ecc946697a24b3888891a9.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.568415
20090806/f16a36bbce7a5693b619be3639b9b060c4c99838.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.562868
20090806/f187de8e74d6470d82e22168a0611466627fcf59.NothingFound C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.66449
20090806/f194765ab272ab427af448ab664f8ceb750d2035.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.644254
20090806/f19cb35eb62aacee3b6bb4e9718b4cd9ebeeb91c.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.506229
20090806/f1a7874b0794c3c021b7a1f33a4506e1c4bd68a7.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.210632
20090806/f1ae48d71bbcd59991eed635447274de3723ffa3.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.56572
20090806/f1b0526246394b16ef592245e4ef8fe310126e28.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.39962
20090806/f1bbfe379952293f68016a02aecda3755d10339a.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.585423
20090806/f1e8eaca83b6f7a84ba0e5a07709ff5fe6facd30.Lipler C003-1151 20090803/96d5c4a942d1f99b1dfc5f93afe67cf802c539a2.Lipler 0.603121
20090806/f21a9e407070dcd35517686e1f892e24042b9637.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.59653
20090806/f220a7146e65e1cc31d050cee11ba35e92d7e1b2.NothingFound C003-0898 20090802/4116fe1dfd1a9b9d9d5bc03ede73c1e7e5540418.Feedel 0.586381
20090806/f2242c0690c2438696a1a621d68bbc5e3e3147c3.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.462527
20090806/f23467ddfe1ba6152beb523d0f74996997125c92.NothingFound C003-1187 20090803/0da01f2d4e58e0853cee08c14d59cc2607d6bb67.Kolab 0.333333
20090806/f272bc20067af49c247e2cd4a7fe6c27f606d844.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.67402
20090806/f28a474b33fac7e086d1a84ab9c5296693f4fd09.NothingFound C002-1008 20090802/c46e993a9f926fb02cdc33c151557f757e6d7651.NothingFound 0.429563
20090806/f28deabcfd0c7b2b6dfd4dba19bca3cb9b255b5b.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.656229
20090806/f2a73bb27a5401676e82e4df8826f157f1d196ca.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.658317
20090806/f2c1dcb57cc330c6adfee775b65c94da9753f4d3.Swizzor C002-0081 20090802/37dd1b223d3751ac2de1df4e424535616501200b.Swizzor 0.35574
20090806/f2c358149ca46d0efa83fc6621e1b5127553da32.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.64549
20090806/f2c81628fe46bb418581fd6cbe3f29a19e673269.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.614995
20090806/f2dfddfb10702e8f7729467ceeeaf380e26a7c7a.Virut C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.501255
20090806/f2fd535e267d6ceca175f1104624f4d79bd4de62.Agent C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.57735
20090806/f302e0a9a5624712ebc8f7962a2865a706208675.NothingFound C002-1163 20090802/90e66fd1351bbfec4f4fbd73d0c35bf772598d17.Chifrax 0.563916
20090806/f30d7cf1913beac9fc8b15ba8d29c45811d3af36.NothingFound C002-1008 20090802/c46e993a9f926fb02cdc33c151557f757e6d7651.NothingFound 0.642053
20090806/f30eda68250090f728b48327b32aa055788f2b3b.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.65883
20090806/f3630c6a49922b410a9b2d3452eb6fcd71bd4a3b.Black C002-1163 20090802/7dcca4e25ca0e00abe0a2ea46421596a838881ef.Swisyn 0.678335
20090806/f369e3d1ba392c577340f118e69b08ee7fa177d2.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.58036
20090806/f3b20f55a0e306ed2478ba371e5546135810f9ff.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.502175
20090806/f3b8d4b7f70beb87d0446fe6578d46f7ff680e5b.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.245277
20090806/f3cede733f6ec631d3db9e80ebedeff8cc2ebcae.VB C002-1163 20090802/8b2fe62bbe1541950f78b97e2db94506fed2510c.VB 0.632661
20090806/f3e36814f2b3d9a8518c418bbc50c1ffe9a88d8f.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.572312
20090806/f3fc5e03563f6f4e7680552c850ccc5fe4795cd1.Virut C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.538372
20090806/f3ffe116b8e8d786cbf5bf0b69b5f3a16fbf309e.Agent C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.57735
20090806/f40e2f65b8abe8d616b9549df76ce2d041386b7b.Black C002-1163 20090802/90e66fd1351bbfec4f4fbd73d0c35bf772598d17.Chifrax 0.498858
20090806/f4173e958fb34baea6764fcb31038eb28506d6a0.NothingFound C005-1585 20090805/b4297eaafa2dc511faf7bce3298425d2b634c973.NothingFound 0.656295
20090806/f41925ddf980eae454b2d50fac7626bf4bff4b59.NothingFound C002-1148 20090802/62dc052bc0b2c683fa1b0168000dbe37550a367c.NothingFound 0.599145
20090806/f433102f12a244a73f3e08a7101e7b3fda2eb6c5.NothingFound C002-1148 20090802/28b564f00bc434fa5d6d80fc0841a09e4547a5d2.VB 0.542114
20090806/f443338596a186c387f894a7fb9650f3f0ccf72a.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.409792
20090806/f44b746c151980407ce77ab6fb1bb0fa4e5da3cb.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.554991
20090806/f44e15f97299141759822e5a5521d1cca1e4cc71.NothingFound C003-0572 20090803/0ed429bf1abe9a5d75905d16f2fce234c72db954.Texel 0.505803
20090806/f453e78769ef4a886eb49b65e2fd2469eb591136.NothingFound C003-0971 20090802/e8943b69269fba681589aca4b806e6dd4802bb33.VB 0.532542
20090806/f4d43702500ca3c0977b969dda89ffc4faf2a275.Magania C002-1200 20090802/976c0bdd830f81c6b2677c07673be1457e678ff1.Magania 0.425628
20090806/f5200286facbd10d9dfb725841bbf62574be8367.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.563478
20090806/f5351e3da3b1047a35b5c8b9337cc818292ef9a4.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.637389
20090806/f53ceea4c69bf1aaaaa4ed6d12b9c2ff72d75710.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.659665
20090806/f54a152e48ebf72a4590d247971f59f1a8293c62.NothingFound C005-0851 20090805/2362f39aa037e83ca4f40e806d426933730bdd8f.Joiner 0.423054
20090806/f54ceaa2098d43f6fd81fbc0598a524256daae43.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.59549
20090806/f55a3cfc12c77195739401faa729a0522cdb8f99.Swizzor C002-0803 20090802/dda444304ceb1818ba0e5c3a5f1caa6e18f9498e.Swizzor 0.561141
20090806/f5692083439a90c60886d5d77e8a40bf33910a3e.NothingFound C005-1533 20090805/3c521667dc6283f28c83a0ca4c058b6ce86ad92d.NothingFound 0.638332
20090806/f56a1b576dcac828137e8d852df821d780ae77f8.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.528515
20090806/f5931f03a193c43f8d427b534f85e2d5ce14f34a.Ardamax C004-1603 20090804/cc6d5f326d995c2b64ce818eb19d02f86ce35135.Ardamax 0.47594
20090806/f593affb4e36be6c731398b7940c3af041e67676.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.653622
20090806/f59d8c8f41c6d0c54c7255e068934442874d397f.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.533906
20090806/f5a74d9110110655243c5fd1835204b0974c4f29.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.658331
20090806/f5eb27c73ebdd4afda47e1b0029e887ef81cfdfc.Virut C003-1395 20090803/349c8aaa4a01b2498a851ad2d39f7815fec0ac32.Texel 0.436748
20090806/f63aff94a7077fde4f89a973b8d63a9d03c41e26.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.563926
20090806/f63f2e17b77b957e4bf194f7aece7998ab32b0fb.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.582693
20090806/f647175607cf0a1c493e5ad2973f9dd8de0d926d.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.652119
20090806/f64ff4677ce2b6358507692cc74e7afdb251ebeb.NothingFound C003-1356 20090802/f1663873f1deef53e4c6c3e0882e88f753ea079d.Virut 0.452267
20090806/f65953e7981944010afd4ece2870ea2fd745d3de.NothingFound C005-1733 20090805/5a01db83606e8fa8754ca4811e9a2a8061524515.Ciadoor 0.539718
20090806/f65e3c786ca5af41811a63e8d762a0f24f501fef.NothingFound C002-1134 20090802/1ef77f8590f97a1efc374a2fb19e42d318816a5e.NothingFound 0.622171
20090806/f6a04dc80c07f409812e08304dd074362a4101f6.Hupigon C005-1117 20090805/c93f12a46cf854b56c9c873ccc7b4c76d02e7a7b.Hupigon 0.61036
20090806/f6b298e56143c6a8a6f6af32432eabb679ff6348.Virut C004-0698 20090804/131afc7de352d3f45fa25d59e7bb5eb0780a7333.Texel 0.442416
20090806/f6c369c31ba7875ae5f643c5d50e5ec90544989f.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.59742
20090806/f6ce95231e7ea99a71745b9668eef8b426bf340f.NothingFound C002-1134 20090802/b6c5074de9b7fb18df6ccb87fb2f74fe8f44c451.NothingFound 0.580967
20090806/f6e0b25b87c946b3ebb46e2100ed98ddd0085d7a.NothingFound C002-1008 20090802/c46e993a9f926fb02cdc33c151557f757e6d7651.NothingFound 0.414729
20090806/f6f59ecb4aded2bff0823b7f1c796fdb8e2df069.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.614289
20090806/f7023af552944cf6c79273b4d73815edf7b94ad1.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.67292
20090806/f741f1996bc32a8d2953b927f85ffb7e88a7ef99.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.529349
20090806/f7650c66671a92d9bce1cfa462e7d6009a08467a.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.557773
20090806/f776534630cfbd94d9f4feb80362560ced1b9b5c.Texel C003-0824 20090803/2b8ca70852212d13042c5cdfc85085b470765a9f.Texel 0.486862
20090806/f7778340cb78def08b03d140accbd753b392a757.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.65721
20090806/f7790a0b908455003c339bf97ecd43327be334ce.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.52196
20090806/f7b172b5966d068cab3babcff808c47cbd5a592b.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.656987
20090806/f7b3b040f86995d77a482132c79b540f23e7abb7.Poison C002-1148 20090802/b63b8d305fb34472e471e5ca02eddedb4cb256f0.NothingFound 0.631894
20090806/f7c7b022a2140fc5e81972fe1cea977d3e966bf1.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.473356
20090806/f7fb40b4069e12cf502c020ea1712cbc97749d73.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.56936
20090806/f7fb74ccef4743c522d80653e79e0bda909d4d0a.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.62254
20090806/f811f4b5826123dfe542b6256fffa8d1fc7efab6.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.620866
20090806/f81a6db745c2941f89c31142d8004aff2e261aec.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.59332
20090806/f81f0181fbc29d1f37dfd7fe85c3c3a277b2d221.Bifrose C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.375048
20090806/f82df569f4f4a03739adad8d55953062f33a0063.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.477221
20090806/f83465033e2c705b859b55a535acfc706659d015.FraudLoad C003-0099 20090802/e59f914cadb19d4b3c5bfc3331b9355aa8fa6140.FraudLoad 0.622742
20090806/f84abb3ed129d888b010f1aad401ba84291b6260.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.395345
20090806/f87b0536b2d8ca5eb6ff12870a7cd6813ac17c94.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/f89128238dd0e0f5ed4bb7b8902cc55c004d7831.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.657104
20090806/f8aa456af7dc5bed8770eb470ac30c292be79bfe.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.653622
20090806/f8b9b6196e930f4830981de55610ac1f44a14b88.NothingFound C004-1603 20090804/328e1102871e628dfdcab3c480f24bcc610c9d52.NothingFound 0.14072
20090806/f8d1eb67ef353480ddb698ae1088d563fc5e94c0.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.619074
20090806/f8ed26d1e6d7d76785f9be02ace2a3b67b8bacfa.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/f8f7b632d2fe175b357740ea04fe6aee353ae468.NothingFound C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.623752
20090806/f8faf9d10b02e9bd027ecbffa1018a9dd5a47087.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.574071
20090806/f901f17e58f3e37499eae6d44df0e4b2bffd9a95.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.524454
20090806/f904e7999e4cb990ced06ea3b1c74565b0dea596.NothingFound C002-1184 20090802/826c12ee4df2f6fd4f6c81207834d7fd5e9f4065.Swizzor 0.471261
20090806/f97006f2bf39b7f1c60d59adbf93f1f502aaf26d.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.640411
20090806/f97dfd507f010fb75ce68eaf37e623324e32e320.NothingFound C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.338428
20090806/f9b62a3bcc184dab2b17b029b02a7d7ee8ed43ef.NetBox C003-1461 20090803/aa3f00f61714456088b01e4022141f5afc26f4d2.NothingFound 0.59671
20090806/f9ce747b60dc35aee3ea45ecac9ace8fdadd2afa.Ardamax C005-0032 20090802/3f1a8cecb18e642ae37604b7f0805bf83bae525d.NothingFound 0.306136
20090806/f9d1e79f9f46e9e06ef0de4aaa740ccc5398109e.Generic C002-1163 20090802/90e66fd1351bbfec4f4fbd73d0c35bf772598d17.Chifrax 0.561699
20090806/f9d83ea5545fc87b96db6815fc6550470642702f.Virut C003-1107 20090802/6a31c095063949116dd6bf0e8dbf50715c565111.PECompact 0.655191
20090806/fa1a9917504f0532886ff252a8650d6a2f4b4cc7.NothingFound C003-1437 20090803/031642621b3598ed18fd23a756289649da75e171.Texel 0.169368
20090806/fa3a1baa9482be513c64a73122e2b3dff0778ce9.Magania C002-1200 20090802/f526de9f72816d8f97859393c20356993abbe5df.Magania 0.370107
20090806/fa483a38ccbef01dce7f22a50845b687673fcefe.NothingFound C002-1163 20090802/b7f5a1e972ac8165a6f8c44b00586318fe306640.Delf 0.562591
20090806/fa5418f144d4bcc738db4b39e7e139e84053bd62.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.57125
20090806/fa630502262950173e9f435e56020cedfca6b970.NothingFound C003-0971 20090802/e8943b69269fba681589aca4b806e6dd4802bb33.VB 0.626974
20090806/fa6f47ad545dba484024a393fdf1e04241162da7.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.606748
20090806/fa9a017db572a0c1ef837cb66e06d72c7c77491a.Basun C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.668835
20090806/fac0fcbede93f9bc9af98a0ae8c7c2889513bff1.Patched C003-1107 20090803/ec370db86099591b135dfc07f295e3cbca3ad186.Patched 0.117071
20090806/fafa91443a5fd04d101be6e031d173ec6e18376c.NothingFound C002-1011 20090802/96f24676e094fb1d6f3394b9e6a71a0cf4805499.Refroso 0.182574
20090806/fb0ff5e8a2df15272a96843729fe7b0f79f1f448.Virut C005-1665 20090805/29c227b9b1f7997604941046d440bdb0dd068cdc.Texel 0.502339
20090806/fb1d9e745afe5872ab340504ea7e99bc10521c97.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.169698
20090806/fb22685d9da2d2597763e4300daa0f5bcfaf3037.VB C002-1148 20090802/922ce956335cb784ceaa83131d6f1d16be61d704.NothingFound 0.561203
20090806/fb28979f22a78fd34e372c22150e3cc0186e08a6.Shark C002-1148 20090802/28b564f00bc434fa5d6d80fc0841a09e4547a5d2.VB 0.542114
20090806/fb29e06d6f7668025d79507c5bf08ca6512157f4.VBimay C003-1461 20090803/4785b8e20cc05d4700c621bdebe71468bd456771.VBimay 0.164325
20090806/fb2d1c4862f4798800f4b4b7a3ca6a3e661be717.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.547293
20090806/fb2f35d6e15c97997c9011e19998ca228a97db97.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.635347
20090806/fb31d3f719c844eb069556e0ea53de34bfe27694.Swizzor C002-0803 20090802/4b3623532f0329ffad5207718fa2bc2891fc3b38.Swizzor 0.555665
20090806/fb4817691d7d1170f43cf38aa463cff94e165dc2.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.540415
20090806/fb75ca2ca1b69d0f4e3db786002a196f71e6c733.NothingFound C002-1148 20090802/ca7aa45f553ba4559194b6ef2c43a976d3bf1778.Hupigon 0.65589
20090806/fb7f60404e3a51dde8c8d8289273d6071433a745.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.570332
20090806/fb93cdf819fbab03b4ec01617050810d2f324312.Virut C003-1395 20090802/bf7785181f4fe9afb8d13e99ed14327702ae0b2e.Virut 0.543578
20090806/fb9a7f3e52267a9efe6a47ed075ec24991652a7b.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.233177
20090806/fb9c9bf236c773d192f496b6b46fc6a295e9a64b.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.596565
20090806/fbe3cc3d1cb05004aaa6011bd0a5faa5a6e3d2e6.NothingFound C002-0982 20090802/39a5ccd0661841a14d34670085f91d56d44681f8.NothingFound 0.524656
20090806/fbef61b2ce3455050a3bdc22def84f4e5d51af96.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.213619
20090806/fbf5e703c32f1cd6c1b736b7b3f19d57005bc282.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.657625
20090806/fbfd50c4bc73424d2c9d38f9f029b900e3db75d0.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.394455
20090806/fc032d266f52c8921d296292fec8bf1cdb1ea90b.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.478238
20090806/fc28b85e0f81672a8efcb434795ce3ed86d0209c.NothingFound C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.382166
20090806/fc3016bb68be47dc65b7ca38deaeab032fc4bc38.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.560562
20090806/fc3478ab7323b4119c7f7f18ac8583c83145a424.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.644243
20090806/fc684ffc7a5d3aaab866879c077143f363e4b623.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.657853
20090806/fc6968d5bdc5170715ca2531b6328b32d7c33b94.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.417408
20090806/fcb169552e6b075ecf70967ab139c33ef3265c19.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.614995
20090806/fcbd927145893707f930aab520c281686e1cd091.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.55063
20090806/fcc605807ecca3f980afa24cfd44491ed7b92009.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.559571
20090806/fcfaa4ebe843ea5cea60334470b7b3805337abad.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.486602
20090806/fd122c71dba93e14e9ff13a117528d9c16369b76.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.548655
20090806/fd21321582b0f44fe5a3f60ae5cf35c92466fe03.Geral C005-2018 20090802/bc356f246316a9bd8fdf3b18c2d42a136eca4a58.Killav 0.640702
20090806/fd4be4c61167f09fde06ec660e26f9a6d2fbccca.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.612688
20090806/fd562f89bfcf97b65566360b26438dbeeb2eefef.Small C003-1107 20090802/b55fc37bb3bb5a2d334fdfa7242a3894fc51e71f.Virut 0.508105
